source_instance,target_instance,method,source,plan,resect_pct,overall_ge,mden_ge
170,170,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,1,37.52090216641258,0.5605462705044878,0.5586680761099366
170,168,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,2,37.52090216641258,0.5986691426802847,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,2,37.52090216641258,0.5609099350046425,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,3,37.52090216641258,0.6025688641287527,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,3,37.52090216641258,0.563220881048179,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,4,37.52090216641258,0.6021175074796246,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,4,37.52090216641258,0.5632518312184049,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,5,37.52090216641258,0.6025043846074487,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,5,37.52090216641258,0.5634078716599609,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,6,37.52090216641258,0.6051815743319922,0.6004228329809725
170,170,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,6,37.52090216641258,0.5653087279480037,0.5408738548273432
170,168,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,7,37.52090216641258,0.6051815743319922,0.6004228329809725
170,170,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,7,37.52090216641258,0.5653087279480037,0.5408738548273432
170,168,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,0,43.93740881602343,0.5954477457959353,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,0,43.93740881602343,0.5585860930568451,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,1,43.93740881602343,0.598880635510162,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,1,43.93740881602343,0.5609202517280512,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,2,43.93740881602343,0.6025688641287527,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,2,43.93740881602343,0.563220881048179,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,3,43.93740881602343,0.6021845661817807,0.5778717406624383
170,170,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,3,43.93740881602343,0.5633343650056741,0.5253699788583509
170,168,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,4,43.93740881602343,0.601485608170845,0.6004228329809725
170,170,surrogate,ge-overallvsmodularity-overall-43.93740881602343.json,4,43.93740881602343,0.5629436191065718,0.5408738548273432
170,168,surrogate,ge-overallvsmodularity-overall-61.90890061052391.json,0,61.90890061052391,0.5918601052305787,0.5778717406624383
170,170,surrogate,ge-overallvsmodularity-overall-61.90890061052391.json,0,61.90890061052391,0.556393789332508,0.5253699788583509
170,168,surrogate,ge-overallvsmodularity-overall-61.90890061052391.json,1,61.90890061052391,0.5923088826988548,0.5778717406624383
170,170,surrogate,ge-overallvsmodularity-overall-61.90890061052391.json,1,61.90890061052391,0.5565601464974723,0.5253699788583509
170,168,surrogate,ge-overallvsmodularity-overall-61.90890061052391.json,2,61.90890061052391,0.5957262973279686,0.5778717406624383
170,170,surrogate,ge-overallvsmodularity-overall-61.90890061052391.json,2,61.90890061052391,0.5588762509027132,0.5253699788583509
170,168,surrogate,ge-overallvsmodularity-overall-61.90890061052391.json,3,61.90890061052391,0.5957262973279686,0.5778717406624383
170,170,surrogate,ge-overallvsmodularity-overall-61.90890061052391.json,3,61.90890061052391,0.5588762509027132,0.5253699788583509
170,168,surrogate,ge-overallvsmodularity-overall-69.69441243166938.json,0,69.69441243166938,0.5850484886000206,0.5778717406624383
170,170,surrogate,ge-overallvsmodularity-overall-69.69441243166938.json,0,69.69441243166938,0.5519459919529558,0.5253699788583509
170,168,surrogate,ge-overallvsmodularity-overall-69.69441243166938.json,1,69.69441243166938,0.5891829155060353,0.5778717406624383
170,170,surrogate,ge-overallvsmodularity-overall-69.69441243166938.json,1,69.69441243166938,0.5542749922624575,0.5253699788583509
170,168,surrogate,ge-overallvsmodularity-overall-69.69441243166938.json,2,69.69441243166938,0.5891983905911482,0.5778717406624383
170,170,surrogate,ge-overallvsmodularity-overall-69.69441243166938.json,2,69.69441243166938,0.5542234086454143,0.5253699788583509
170,168,surrogate,ge-overallvsmodularity-overall-69.69441243166938.json,3,69.69441243166938,0.5902610131022388,0.5602536997885835
170,170,surrogate,ge-overallvsmodularity-overall-69.69441243166938.json,3,69.69441243166938,0.554939131331889,0.5107470049330514
170,168,surrogate,ge-overallvsmodularity-overall-78.89800099227324.json,0,78.89800099227324,0.5791679562570927,0.5778717406624383
170,170,surrogate,ge-overallvsmodularity-overall-78.89800099227324.json,0,78.89800099227324,0.5477096874032807,0.5253699788583509
170,168,surrogate,ge-overallvsmodularity-overall-78.89800099227324.json,1,78.89800099227324,0.5810533374600226,0.5602536997885835
170,170,surrogate,ge-overallvsmodularity-overall-78.89800099227324.json,1,78.89800099227324,0.5480217682863922,0.5107470049330514
170,168,surrogate,ge-overallvsmodularity-overall-78.89800099227324.json,2,78.89800099227324,0.5825389456308677,0.5775193798449612
170,170,surrogate,ge-overallvsmodularity-overall-78.89800099227324.json,2,78.89800099227324,0.5479057051480449,0.5246652572233969
170,168,surrogate,ge-overallvsmodularity-overall-78.89800099227324.json,3,78.89800099227324,0.5825389456308677,0.5775193798449612
170,170,surrogate,ge-overallvsmodularity-overall-78.89800099227324.json,3,78.89800099227324,0.5479057051480449,0.5246652572233969
170,168,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,0,93.5400713535716,0.5501728051170948,0.5355884425651868
170,170,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,0,93.5400713535716,0.5263901784793149,0.49224806201550386
170,168,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,1,93.5400713535716,0.5526178685649439,0.5355884425651868
170,170,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,1,93.5400713535716,0.5278512844320644,0.49224806201550386
170,168,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,2,93.5400713535716,0.5553698545342,0.5602536997885835
170,170,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,2,93.5400713535716,0.5289190653048592,0.5100422832980972
170,168,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,3,93.5400713535716,0.5552770040235221,0.5355884425651868
170,170,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,3,93.5400713535716,0.5291125038687713,0.49224806201550386
170,168,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,4,93.5400713535716,0.5574899411946765,0.5521494009866103
170,170,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,4,93.5400713535716,0.5302460538532962,0.5063424947145877
170,168,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,5,93.5400713535716,0.5580779944289693,0.5355884425651868
170,170,surrogate,ge-overallvsmodularity-overall-93.5400713535716.json,5,93.5400713535716,0.5304420715980604,0.49224806201550386
170,168,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,0,96.51147325777704,0.5437686990611781,0.5355884425651868
170,170,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,0,96.51147325777704,0.5211131744557927,0.49224806201550386
170,168,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,1,96.51147325777704,0.549504797276385,0.5355884425651868
170,170,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,1,96.51147325777704,0.5248181677499226,0.49224806201550386
170,168,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,2,96.51147325777704,0.5522825750541628,0.5355884425651868
170,170,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,2,96.51147325777704,0.5261322603940989,0.49224806201550386
170,168,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,3,96.51147325777704,0.5519988651604252,0.5355884425651868
170,170,surrogate,ge-overallvsmodularity-overall-96.51147325777704.json,3,96.51147325777704,0.5261593417930465,0.49224806201550386
